Time (s),Position (x),Momentum (p)
0.0,1.0,0.0
0.01,0.9999,-0.01
0.02,0.99970001,-0.019999000000000003
0.03,0.999400049999,-0.029996000100000003
0.04,0.9990001499930001,-0.03999000059999
0.05,0.9985003499720009,-0.04998000209992
0.06,0.9979006999160045,-0.059965005599640006
0.07,0.9972012597900165,-0.06994401259880005
0.08,0.9964020995380495,-0.07991602519670021
0.09,0.9955032990761287,-0.0898800461920807
0.1,0.9945049482843002,-0.09983507918284198
0.11,0.9934071469976434,-0.10978012866568498
0.12,0.9922100049962869,-0.11971420013566142
0.13,0.9909136419944307,-0.12963630018562428
0.14,0.989518187628375,-0.1395454366055686
0.15,0.9880237814435564,-0.14944061848185233
0.16,0.9864305728805935,-0.1593208562962879
0.17,0.9847387212603426,-0.16918516202509382
0.18,0.9829483957679656,-0.17903254923769724
0.19,0.9810597754360117,-0.1888620331953769
0.2,0.9790730491265144,-0.198672630949737
0.21,0.9769884155121044,-0.20846336144100214
0.22,0.9748060830561431,-0.21823324559612317
0.23,0.9725262699918763,-0.2279813064266846
0.24,0.9701492043006102,-0.23770656912660337
0.25,0.9676751236889142,-0.24740806116960948
0.26,0.9651042755648492,-0.2570848124064986
0.27,0.9624369170132278,-0.2667358551621471
0.28,0.9596733147699049,-0.27636022433227936
0.29,0.9568137451951051,-0.2859569574799784
0.3,0.9538584942457858,-0.29552509493192947
0.31,0.950807857447042,-0.3050636798743873
0.32,0.9476621398625534,-0.31457175844885776
0.33,0.9444216560640786,-0.3240483798474833
0.34,0.9410867300999973,-0.33349259640812406
0.35000000000000003,0.9376576954629061,-0.34290346370912406
0.36,0.9341348950562686,-0.3522800406637531
0.37,0.9305186811601254,-0.36162138961431584
0.38,0.9268094153958663,-0.3709265764259171
0.39,0.9230074686900674,-0.38019467057987577
0.4,0.9191132212373997,-0.38942474526677645
0.41000000000000003,0.9151270624626082,-0.39861587747915045
0.42,0.9110493909815705,-0.4077671481037765
0.43,0.9068806145614345,-0.41687764201359223
0.44,0.9026211500798424,-0.42594644815920657
0.45,0.8982714234832424,-0.434972659660005
0.46,0.8938318697442941,-0.4439553738948374
0.47000000000000003,0.8893029328183713,-0.45289369259228035
0.48,0.8846850655991666,-0.46178672192046405
0.49,0.8799787298734021,-0.4706335725764557
0.5,0.8751843962746502,-0.47943335987518976
0.51,0.8703025442362708,-0.48818520383793623
0.52,0.8653336619434678,-0.49688822928029897
0.53,0.8602782462844705,-0.5055415658997336
0.54,0.8551368028008447,-0.5141443483625784
0.55,0.8499098456369388,-0.5226957163905869
0.56,0.8445978974884693,-0.5311948148469563
0.5700000000000001,0.8392014895502509,-0.5396407938218409
0.58,0.8337211614630774,-0.5480328087173434
0.59,0.8281574612597576,-0.5563700203319741
0.6,0.8225109453103119,-0.5646515949445717
0.61,0.8167821782663351,-0.5728767043976748
0.62,0.8109717330045317,-0.5810445261803382
0.63,0.8050801905694279,-0.5891542435103835
0.64,0.7991081401152671,-0.5972050454160778
0.65,0.7930561788470948,-0.6051961268172305
0.66,0.7869249119610378,-0.6131266886057014
0.67,0.7807149525837846,-0.6209959377253118
0.68,0.7744269217112731,-0.6288030872511496
0.6900000000000001,0.7680614481465905,-0.6365473564682623
0.7000000000000001,0.7616191684370932,-0.6442279709497283
0.71,0.7551007268107522,-0.6518441626340992
0.72,0.7485067751117301,-0.6593951699022067
0.73,0.7418379727351969,-0.666880237653324
0.74,0.7350949865613902,-0.674298617380676
0.75,0.7282784908889273,-0.6816495672462899
0.76,0.7213891673673755,-0.6889323521551791
0.77,0.7144277049290869,-0.6961462438288528
0.78,0.7073947997203055,-0.7032905208781437
0.79,0.700291155031552,-0.7103644688753468
0.8,0.6931174812272954,-0.7173673804256623
0.81,0.6858744956749161,-0.7242985552379352
0.8200000000000001,0.6785629226729692,-0.7311573001946844
0.8300000000000001,0.6711834933787552,-0.737942929421414
0.84,0.6637369457352031,-0.7446547643552016
0.85,0.6562240243970776,-0.7512921338125537
0.86,0.6486454806565124,-0.7578543740565244
0.87,0.6410020723678815,-0.7643408288630896
0.88,0.6332945638720139,-0.7707508495867684
0.89,0.625523725919759,-0.7770837952254885
0.9,0.6176903355949122,-0.7833390324846862
0.91,0.6097951762365058,-0.7895159358406353
0.92,0.6018390373604758,-0.7956138876030003
0.93,0.5938227145807098,-0.8016322779766051
0.9400000000000001,0.5857470095294857,-0.8075705051224121
0.9500000000000001,0.5776127297773086,-0.8134279752177069
0.96,0.5694206887521538,-0.81920410251548
0.97,0.5611717056581238,-0.8248983094030016
0.98,0.5528666053935279,-0.8305100264595828
0.99,0.5445062184683928,-0.8360386925135181
1.0,0.5360913809214107,-0.841483754698202
1.01,0.5276229342363365,-0.8468446685074161
1.02,0.5191017252578387,-0.8521208978497795
1.03,0.5105286061068152,-0.8573119151023579
1.04,0.5019044340951809,-0.8624172011634261
1.05,0.49323007164013716,-0.8674362455043779
1.06,0.48450638617792935,-0.8723685462207793
1.07,0.47573425007710374,-0.8772136100825586
1.08,0.46691454055127046,-0.8819709525833297
1.09,0.458048139571382,-0.8866400979888424
1.1,0.44913593377753647,-0.8912205793845562
1.11,0.44017881439031314,-0.8957119387223316
1.12,0.4311776771216508,-0.9001137268662347
1.1300000000000001,0.42213342208527627,-0.9044255036374512
1.1400000000000001,0.4130469537066932,-0.908646837858304
1.1500000000000001,0.40391918063273946,-0.912777307395371
1.16,0.39475101564072246,-0.9168164992016984
1.17,0.3855433755471414,-0.9207640093581057
1.18,0.37629718111600563,-0.924619443113577
1.19,0.36701335696675824,-0.928382414924737
1.2,0.3576928314818142,-0.9320525484944047
1.21,0.34833653671372194,-0.9356294768092228
1.22,0.33894540829195835,-0.93911284217636
1.23,0.32952038532936556,-0.9425022962592796
1.24,0.32006241032823984,-0.9457975001125732
1.25,0.3105724290860813,-0.9489981242158556
1.26,0.3010513906010141,-0.9521038485067165
1.27,0.2915002469768868,-0.9551143624127266
1.28,0.28191995332806186,-0.9580293648824955
1.29,0.2723114676839041,-0.960848564415776
1.3,0.2626757508929779,-0.9635716790926151
1.31,0.25301376652696245,-0.9661984366015449
1.32,0.2433264807842943,-0.9687285742668146
1.33,0.23361486239354773,-0.9711618390746575
1.34,0.2238798825165618,-0.973497987698593
1.35,0.2141225146513242,-0.9757367865237586
1.36,0.20434373453462149,-0.9778780116702719
1.37,0.19454452004446532,-0.9799214490156181
1.3800000000000001,0.1847258511023047,-0.9818668942160628
1.3900000000000001,0.17488870957503383,-0.9837141527270858
1.4000000000000001,0.16503407917680546,-0.9854630398228362
1.41,0.15516294537065942,-0.9871133806146043
1.42,0.14527629526997632,-0.9886650100683109
1.43,0.13537511753976622,-0.9901177730210107
1.44,0.12546040229780214,-0.9914715241964084
1.45,0.11553314101560827,-0.9927261282193864
1.46,0.10559432641931285,-0.9938814596295426
1.47,0.09564495239037549,-0.9949374028937357
1.48,0.08568601386619909,-0.9958938524176394
1.49,0.07571850674063607,-0.9967507125563014
1.5,0.065743427764399,-0.9975078976237078
1.51,0.05576177444538548,-0.9981653319013518
1.52,0.04577454494892742,-0.9987229496458057
1.53,0.035782737997974476,-0.999180695095295
1.54,0.02578735277322173,-0.9995385224752746
1.55,0.01578938881319166,-0.9997963960030068
1.56,0.005789845914280273,-0.9999542898911388
1.57,-0.004210275969222542,-1.0000121883502815
1.58,-0.014209976825128435,-0.9999700855905893
1.59,-0.024208256683351817,-0.999827985822338
1.6,-0.03420411571590686,-0.9995859032555044
1.61,-0.04419655433689031,-0.9992438620983454
1.62,-0.05418457330244008,-0.9988018965549764
1.6300000000000001,-0.0641671738106596,-0.998260050821952
1.6400000000000001,-0.07414335760149805,-0.9976183790838454
1.6500000000000001,-0.08411212705657636,-0.9968769455078305
1.6600000000000001,-0.09407248529894902,-0.9960358242372647
1.67,-0.10402343629279177,-0.9950950993842752
1.68,-0.11396398494300525,-0.9940548650213473
1.69,-0.12389313719472442,-0.9929152251719172
1.7,-0.13380990013272412,-0.99167629379997
1.71,-0.14371328208071055,-0.9903381947986428
1.72,-0.15360229270048892,-0.9889010619778357
1.73,-0.16347594309099722,-0.9873650390508307
1.74,-0.17333324588719642,-0.9857302796199208
1.75,-0.1831732153588069,-0.9839969471610488
1.76,-0.1929948675088815,-0.9821652150074607
1.77,-0.20279722017220522,-0.9802352663323719
1.78,-0.21257929311351173,-0.9782072941306499
1.79,-0.22234010812550686,-0.9760815011995148
1.8,-0.23207868912668947,-0.9738581001182597
1.81,-0.24179406225895939,-0.9715373132269928
1.82,-0.25148525598500343,-0.9691193726044032
1.83,-0.26115130118544894,-0.9666045200445531
1.84,-0.2707912312557759,-0.9639930070326986
1.85,-0.28040408220297736,-0.9612850947201409
1.86,-0.2899888927419585,-0.9584810538981111
1.87,-0.2995447043916654,-0.9555811649706916
1.8800000000000001,-0.30907056157093316,-0.9525857179267749
1.8900000000000001,-0.3185655116940438,-0.9494950123110656
1.9000000000000001,-0.32802860526598504,-0.9463093571941251
1.9100000000000001,-0.3374588959773997,-0.9430290711414653
1.92,-0.3468554407992166,-0.9396544821816912
1.93,-0.35621730007695357,-0.936185927773699
1.94,-0.3655435376246829,-0.9326237547729295
1.95,-0.3748332208186497,-0.9289683193966827
1.96,-0.3840854206905347,-0.9252199871884962
1.97,-0.3932992120203506,-0.9213791329815908
1.98,-0.4024736734289645,-0.9174461408613873
1.99,-0.41160788747023547,-0.9134214041270977
2.0,-0.42070094072275943,-0.9093053252523954
2.0100000000000002,-0.4297519238812111,-0.9050983158451678
2.02,-0.43875993184727463,-0.9008007966063556
2.0300000000000002,-0.44772406382015345,-0.8964131972878828
2.04,-0.45664342338665026,-0.8919359566496813
2.05,-0.4655171186108084,-0.8873695224158148
2.06,-0.4743442621231055,-0.8827143512297068
2.07,-0.48312397120919026,-0.8779709086084757
2.08,-0.4918553678981541,-0.8731396688963838
2.09,-0.5005375790503281,-0.8682211152174023
2.1,-0.5091697364445972,-0.863215739426899
2.11,-0.5177509768652218,-0.8581240420624531
2.12,-0.5262804421881597,-0.8529465322938009
2.13,-0.5347572794668789,-0.8476837278719193
2.14,-0.5431806410176514,-0.8423361550772505
2.15,-0.5515496845043222,-0.836904348667074
2.16,-0.5598635730225425,-0.8313888518220307
2.17,-0.5681214751834606,-0.8257902160918053
2.18,-0.5763225651968603,-0.8201090013399707
2.19,-0.5844660229537403,-0.814345775688002
2.2,-0.5925510341083249,-0.8085011154584646
2.21,-0.6005767901594987,-0.8025756051173814
2.22,-0.6085424885316566,-0.7965698372157863
2.23,-0.6164473326549613,-0.7904844123304697
2.24,-0.6242905320450005,-0.7843199390039202
2.25,-0.6320713023818352,-0.7780770336834701
2.2600000000000002,-0.6397888655884317,-0.7717563206596518
2.27,-0.6474424499084694,-0.7653584320037675
2.2800000000000002,-0.6550312899835162,-0.7588840075046829
2.29,-0.6625546269295647,-0.7523336946048477
2.3000000000000003,-0.6700117084129202,-0.745708148335552
2.31,-0.6774017887254344,-0.7390080312514228
2.32,-0.6847241288590761,-0.7322340133641685
2.33,-0.6919779965798318,-0.7253867720755778
2.34,-0.6991626665009296,-0.7184669921097795
2.35,-0.7062774201553773,-0.7114753654447702
2.36,-0.7133215460678095,-0.7044125912432164
2.37,-0.7202943398256348,-0.6972793757825383
2.38,-0.7271951041494776,-0.690076432384282
2.39,-0.7340231489629055,-0.6828044813427872
2.4,-0.7407777914614371,-0.6754642498531581
2.41,-0.7474583561808225,-0.6680564719385438
2.42,-0.7540641750645898,-0.6605818883767356
2.43,-0.7605945875308506,-0.6530412466260896
2.44,-0.7670489405383585,-0.6454353007507811
2.45,-0.7734265886518125,-0.6377648113453975
2.46,-0.7797268941064013,-0.6300305454588794
2.47,-0.7859492268715794,-0.6222332765178153
2.48,-0.7920929647140704,-0.6143737842490996
2.49,-0.79815749326009,-0.6064528546019589
2.5,-0.8041422060567835,-0.598471279669358
2.5100000000000002,-0.8100465046328714,-0.5904298576087902
2.52,-0.8158697985584961,-0.5823293925624615
2.5300000000000002,-0.8216115055042649,-0.5741706945768765
2.54,-0.8272710512994832,-0.5659545795218339
2.5500000000000003,-0.8328478699895716,-0.5576818690088391
2.56,-0.8383414038926611,-0.5493533903089434
2.57,-0.8437511036553612,-0.5409699762700168
2.58,-0.8490764283076958,-0.5325324652334631
2.59,-0.8543168453171996,-0.5240417009503862
2.6,-0.8594718306421718,-0.5154985324972141
2.61,-0.8645408687840798,-0.5069038141907924
2.62,-0.8695234528391093,-0.49825840550295164
2.63,-0.8744190845488549,-0.48956317097456054
2.64,-0.8792272743501456,-0.480818980129072
2.65,-0.8839475414240013,-0.4720267073855705
2.66,-0.8885794137437146,-0.4631872319713305
2.67,-0.8931224281220536,-0.4543014378338934
2.68,-0.8975761302575803,-0.4453702135526728
2.69,-0.9019400747800813,-0.436394452250097
2.7,-0.9062138252951043,-0.42737505150229615
2.71,-0.9103969544275977,-0.4183129132493451
2.72,-0.9144890438646484,-0.4092089437050691
2.73,-0.9184896843973126,-0.40006405326642264
2.74,-0.9223984759615371,-0.3908791564224495
2.75,-0.9262150276781654,-0.38165517166283414
2.7600000000000002,-0.929938957892026,-0.37239302138605246
2.77,-0.9335698942100973,-0.3630936318071322
2.7800000000000002,-0.9371074735387476,-0.35375793286503127
2.79,-0.940551342120044,-0.3443868581296438
2.8000000000000003,-0.9439011555671284,-0.3349813447084434
2.81,-0.9471565788986561,-0.3255423331527721
2.82,-0.950317286572294,-0.31607076736378553
2.83,-0.9533829625172746,-0.3065675944980626
2.84,-0.9563533001660035,-0.29703376487288985
2.85,-0.9592280024847158,-0.28747023187122983
2.86,-0.9620067820031797,-0.2778779518463827
2.87,-0.9646893608434431,-0.2682578840263509
2.88,-0.9672754707476223,-0.25861099041791646
2.89,-0.9697648531047267,-0.24893823571044024
2.9,-0.9721572589765206,-0.23924058717939298
2.91,-0.9744524491224169,-0.22951901458962776
2.92,-0.9766501940234009,-0.21977449009840358
2.93,-0.9787502739049826,-0.21000798815816957
2.94,-0.9807524787591738,-0.20022048541911974
2.95,-0.9826566083654891,-0.19041296063152802
2.96,-0.9844624723109678,-0.18058639454787312
2.97,-0.9861698900092155,-0.17074176982476344
2.98,-0.9877786907184622,-0.16088007092467127
2.99,-0.9892887135586371,-0.15100228401748664
3.0,-0.9906998075274561,-0.14110939688190027
3.0100000000000002,-0.9920118315155224,-0.1312023988066257
3.02,-0.9932246543204372,-0.12128228049147048
3.0300000000000002,-0.9943381546599198,-0.1113500339482661
3.04,-0.9953522211839365,-0.10140665240166691
3.0500000000000003,-0.9962667524858347,-0.09145313018982754
3.06,-0.9970816571124844,-0.08149046266496919
3.0700000000000003,-0.9977968535734228,-0.07151964609384434
3.08,-0.9984122703490039,-0.06154167755811012
3.09,-0.9989278458975501,-0.051557554854620075
3.1,-0.9993435286615066,-0.041568276395644574
3.11,-0.9996592770725968,-0.03157484110902951
3.12,-0.9998750595559799,-0.02157824833830354
3.13,-0.9999908545334073,-0.011579497742743741
3.14,-1.0000066504253815,-0.0015795891974096678
3.15,-0.999922445652313,0.008420477306844148
3.16,-0.9997382486346793,0.01841970176336728
3.17,-0.9994540777921822,0.02841708424971407
3.18,-0.9990699615419059,0.03841162502763589
3.19,-0.9985859382954753,0.04840232464305495
3.2,-0.9980020564552151,0.058388184026009704
3.21,-0.9973183744093095,0.06836820459056185
3.22,-0.9965349605259629,0.07834138833465494
3.23,-0.9956518931465638,0.08830673793991457
3.24,-0.99466926057785,0.09826325687138021
3.25,-0.9935871610830784,0.10820994947715872
3.2600000000000002,-0.9924057028721985,0.1181458210879895
3.27,-0.9911250040910314,0.1280698781167115
3.2800000000000002,-0.9897451928094552,0.1379811281576218
3.29,-0.988266407008598,0.14787858008571636
3.3000000000000003,-0.98668879456704,0.15776124415580234
3.31,-0.9850125132460252,0.16762813210147273
3.3200000000000003,-0.9832377306736859,0.17747825723393298
3.33,-0.9813646243282792,0.18731063454066985
3.34,-0.9793933815204396,0.19712428078395264
3.35,-0.977324199374448,0.20691821459915705
3.36,-0.975157284808519,0.21669145659290154
3.37,-0.9728928545141092,0.22644302944098674
3.38,-0.9705311349342479,0.23617195798612783
3.39,-0.9680723622408932,0.24587726933547033
3.4,-0.9655167823113144,0.2555579929578793
3.41,-0.9628646507035045,0.26521316078099244
3.42,-0.9601162326306242,0.2748418072880275
3.43,-0.9572718029344809,0.28444296961433374
3.44,-0.9543316460580441,0.2940156876436785
3.45,-0.9512960560170015,0.30355900410425896
3.46,-0.9481653363703573,0.313071964664429
3.47,-0.944939800190076,0.32255361802813254
3.48,-0.9416197700297756,0.3320030160300333
3.49,-0.9382055778924723,0.3414192137303311
3.5,-0.9346975651973797,0.3508012695092558
3.5100000000000002,-0.9310960827457674,0.36014824516122956
3.52,-0.9274014906858805,0.36945920598868726
3.5300000000000002,-0.9236141584769251,0.37873322089554606
3.54,-0.919734464852122,0.3879693624803153
3.5500000000000003,-0.9157627977808336,0.39716670712883656
3.56,-0.9116995544297671,0.4063243351066449
3.5700000000000003,-0.9075451411232577,0.4154413306509426
3.58,-0.9032999733026359,0.42451678206217514
3.59,-0.8989644754846838,0.4335497817952015
3.6,-0.8945390812191834,0.4425394265500483
3.61,-0.890024233045561,0.4514848173622401
3.62,-0.8854203824486341,0.4603850596926957
3.63,-0.8807279898134622,0.46923926351718204
3.64,-0.8759475243793091,0.47804654341531666
3.65,-0.871079464192718,0.4868060186591098
3.66,-0.8661242960597076,0.495516813301037
3.67,-0.8610825154970912,0.504178056261634
3.68,-0.8559546266829252,0.512788881416605
3.69,-0.8507411424060909,0.5213484276834341
3.7,-0.8454425840150159,0.529855839107495
3.71,-0.8400594813655394,0.5383102649476452
3.72,-0.8345923727679264,0.5467108597613006
3.73,-0.8290418049330366,0.5550567834889799
3.74,-0.8234083329176535,0.5633472015383103
3.75,-0.8176925200689786,0.5715812848674868
3.7600000000000002,-0.8118949379682968,0.5797582100681766
3.77,-0.8060161663738182,0.5878771594478596
3.7800000000000002,-0.8000567931627023,0.5959373211115977
3.79,-0.79401741427227,0.6039378890432248
3.8000000000000003,-0.7878986336404106,0.6118780631859475
3.81,-0.7817010631451871,0.6197570495223517
3.8200000000000003,-0.775425322543649,0.6275740601538036
3.83,-0.7690720394098567,0.63532831337924
3.84,-0.7626418490721233,0.6430190337733386
3.85,-0.7561353945494826,0.6506454522640598
3.86,-0.7495533264873872,0.6582068062095546
3.87,-0.7428963030926429,0.6657023394744285
3.88,-0.7361649900675893,0.6731313025053549
3.89,-0.729360060543529,0.6804929524060308
3.9,-0.7224821950134143,0.6877865530114661
3.91,-0.7155320812637983,0.6950113749616003
3.92,-0.7085104143060559,0.7021666957742383
3.93,-0.7014178963068829,0.7092517999172988
3.94,-0.6942552365180792,0.7162659788803676
3.95,-0.6870231512056237,0.7232085312455484
3.96,-0.6797223635780477,0.7300787627576046
3.97,-0.6723536037141139,0.7368759863933851
3.98,-0.6649176084898086,0.7435995224305263
3.99,-0.6574151215046544,0.7502486985154244
4.0,-0.6498468930073497,0.756822849730471
4.01,-0.6422136798207442,0.7633213186605444
4.0200000000000005,-0.6345162452661567,0.7697434554587519
4.03,-0.6267553590870425,0.7760886179114135
4.04,-0.6189317973720196,0.7823561715022839
4.05,-0.6110463424772596,0.7885454894760041
4.0600000000000005,-0.6030997829482518,0.7946559529007767
4.07,-0.5950929134409493,0.8006869507302592
4.08,-0.5870265346423026,0.8066378798646687
4.09,-0.5789014531901917,0.8125081452110917
4.1,-0.5707184815927617,0.8182971597429937
4.11,-0.5624784381471725,0.8240043445589212
4.12,-0.5541821468577686,0.829629128940393
4.13,-0.5458304373536789,0.8351709504089707
4.14,-0.5374241448058538,0.8406292547825075
4.15,-0.5289641098435481,0.846003496230566
4.16,-0.5204511784702581,0.8512931373290015
4.17,-0.511886201979121,0.8564976491137041
4.18,-0.503270036867786,0.8616165111334952
4.19,-0.4946035447527643,0.8666492115021731
4.2,-0.4858875922832673,0.8715952469497008
4.21,-0.47712305105454195,0.8764541228725334
4.22,-0.46831079752071114,0.8812253533830788
4.23,-0.4594517129071283,0.8859084613582859
4.24,-0.4505466831222547,0.8905029784873573
4.25,-0.4415965986690689,0.8950084453185798
4.26,-0.4326023545560162,0.8994244113052705
4.2700000000000005,-0.4235648502075079,0.9037504348508306
4.28,-0.4144849893739788,0.9079860833529056
4.29,-0.40536368004151235,0.9121309332466454
4.3,-0.3962018343410417,0.9161845700470606
4.3100000000000005,-0.38700036845713703,0.9201465883904709
4.32,-0.3777602025363866,0.9240165920750423
4.33,-0.3684822605953825,0.9277941941004061
4.34,-0.3591674704283189,0.9314790167063599
4.3500000000000005,-0.3498167635142125,0.9350706914106431
4.36,-0.34043107492375463,0.9385688590457852
4.37,-0.3310113432258044,0.9419731697950228
4.38,-0.32155851039353156,0.9452832832272808
4.39,-0.3120735217102194,0.9484988683312161
4.4,-0.3025573256747362,0.9516196035483183
4.41,-0.29301087390668556,0.9546451768050657
4.42,-0.28343512105124424,0.9575752855441325
4.43,-0.2738310246836978,0.960409636754645
4.44,-0.264199545213683,0.963147947001482
4.45,-0.2545416457891468,0.9657899424536188
4.46,-0.2448582922000317,0.9683353589115102
4.47,-0.23515045278169658,0.9707839418335106
4.48,-0.2254190983180833,0.9731354463613275
4.49,-0.2156652019446382,0.9753896373445083
4.5,-0.20588973905099867,0.9775462893639547
4.51,-0.19609368718345402,0.9796051867544647
4.5200000000000005,-0.18627802594719103,0.9815661236262992
4.53,-0.17644373690833332,0.9834289038857712
4.54,-0.16659180349578476,0.9851933412548546
4.55,-0.15672321090288663,0.9868592592898124
4.5600000000000005,-0.1468389459888982,0.9884264913988413
4.57,-0.1369399971803109,0.9898948808587303
4.58,-0.12702735437200557,0.9912642808305334
4.59,-0.11710200882826304,0.9925345543742534
4.6000000000000005,-0.10716495308363767,0.993705574462536
4.61,-0.09721718084370395,0.9947772239933724
4.62,-0.08725968688568586,0.9957493958018094
4.63,-0.07729346695897919,0.9966219926706663
4.64,-0.06731951768557663,0.9973949273402561
4.65,-0.05733883646040551,0.9980681225171119
4.66,-0.04735242135158835,0.9986415108817159
4.67,-0.03736127100063603,0.9991150350952318
4.68,-0.027366384522583644,0.9994886478052382
4.69,-0.017368761406079004,0.999762311650464
4.7,-0.007369401413433755,0.9999359992645248
4.71,0.0026306955193528356,1.000009693278659
4.72,0.012630529382587491,0.9999833863234655
4.73,0.02262910019288389,0.9998570810296397
4.74,0.032625408093161,0.9996307900277108
4.75,0.042618453452628796,0.9993045359467793
4.76,0.052607236966751326,0.998878351412253
4.7700000000000005,0.06259075975717718,0.9983522790425855
4.78,0.07256802347162732,0.9977263714450137
4.79,0.0825380303837303,0.9970006912102974
4.8,0.09249978349279489,0.9961753109064602
4.8100000000000005,0.10245228662351022,0.9952503130715322
4.82,0.11239454452556319,0.9942257902052971
4.83,0.1223255629731636,0.9931018447600415
4.84,0.1322443488644667,0.9918785891303098
4.8500000000000005,0.14214991032088337,0.9905561456416652
4.86,0.15204125678626793,0.9891346465384563
4.87,0.16191739912597386,0.9876142339705936
4.88,0.1717773497257672,0.9859950599793338
4.89,0.18162012259058796,0.9842772864820761
4.9,0.19144473344314966,0.9824610852561703
4.91,0.20125019982236705,0.9805466379217388
4.92,0.2110355411816022,0.9785341359235151
4.93,0.22079977898671918,0.9764237805116991
4.94,0.2305419368139375,0.9742157827218318
4.95,0.24026104044747443,0.9719103633536925
4.96,0.2499561179769666,0.9695077529492178
4.97,0.25962619989466107,0.9670081917694481
4.98,0.2692703191923661,0.9644119297705015
